File_name,Title,Book_title,Date_publishing,Date_writing,Period,Genre,Subgenre,Microgenre,Place_name,Place_name_normalised,Place_type,Place_time,Occurrences
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Berbería,Berbería,Entidad política,Modernidad,2
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,montes Rifeos,Montes Rifeos,Accidente geográfico,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Albacarín,Albacarín,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Navarra,Navarra,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Valdemorillo,Valdemorillo,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Ingalaterra,Inglaterra,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Fuensalida,Fuensalida,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Velada,Velada,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Denia,Denia,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Toledos,Toledo,Entidad política,Modernidad,1
BAUTISMO_DEL_PRINCIPE_DE_MARRUECOS_EL.txt,"Bautismo del príncipe de Marruecos, El",Parte XI,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos públicos,Tajo,Tajo,Accidente geográfico,Modernidad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Libia,Libia,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Arcadia,Arcadia,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Italia,Italia,Entidad política,Antigüedad,2
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Troya,Troya,Entidad política,Antigüedad,5
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Tesalia,Tesalia,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Flandes,Flandes,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Cartago,Cartago,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Oriente,Oriente,Accidente geográfico,Antigüedad,2
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Grecia,Grecia,Entidad política,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Campos Eliseos,Campos Elíseos,Lugar fantástico,Antigüedad,1
BELARDO_EL_FURIOSO.txt,Belardo el furioso,Manuscrito,Sin fecha,1587-1604,Juventud (c. 1585-1600),Comedia,Pastoril,,Tajo,Tajo,Accidente geográfico,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Europa,Europa,Accidente geográfico,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Occidente,Occidente,Accidente geográfico,Antigüedad,2
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Tebas,Tebas,Entidad política,Antigüedad,5
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Persia,Persia,Entidad política,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Indias,Indias orientales,Entidad política,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Corinto,Corinto,Entidad política,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Atenas,Atenas,Entidad política,Antigüedad,1
BELLA_AURORA_LA.txt,"Bella aurora, La",Parte XXI,1635,1615-1629,Madurez (c. 1600-1630),Drama,Mitológico,,Grecia,Grecia,Entidad política,Modernidad,1
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Madrid,Madrid,Entidad política,Modernidad,6
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Caramanchel,Caramanchel,Entidad política,Modernidad,1
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,España,España,Entidad política,Modernidad,3
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Prado,Prado,"Calles, edificios, jardines",Modernidad,1
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,San Luis,San Luis,"Calles, edificios, jardines",Modernidad,2
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Capua,Capua,Entidad política,Modernidad,1
BELLA_MAL_MARIDADA_LA.txt,"Bella malmaridada o la cortesana, La",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Milán,Milán,Entidad política,Modernidad,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Vivar,Vivar,Entidad política,Edad Media,8
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,León,León,Entidad política,Edad Media,45
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Castilla,Castilla,Entidad política,Edad Media,4
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Galicia,Galicia,Entidad política,Edad Media,8
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Benavides,Benavides,Entidad política,Edad Media,28
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Roma,Roma,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,España,España,Entidad política,Edad Media,7
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Asturias,Asturias,Entidad política,Edad Media,6
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Oviedo,Oviedo,Entidad política,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Lugo,Lugo,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Santiago,Santiago,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Oriente,Oriente,Accidente geográfico,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Córdoba,Córdoba,Entidad política,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Sevilla,Sevilla,Entidad política,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Cuenca,Cuenca,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Alcalá,Alcalá de Henares,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Ávila,Ávila,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Nájera,Nájera,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Troya,Troya,Entidad política,Antigüedad,3
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Noruega,Noruega,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Burgos,Burgos,Entidad política,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Grecia,Grecia,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Tajo,Tajo,Accidente geográfico,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Betis,Betis,Accidente geográfico,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Toledo,Toledo,Entidad política,Edad Media,2
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Guadarrama,Guadarrama,Accidente geográfico,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Villamartín,Villamartín,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Mansilla,Mansilla,Entidad política,Edad Media,1
BENAVIDES_LOS.txt,"Benavides, Los",Parte II,1609,1587-1604,Juventud (c. 1585-1600),Drama,Historial profano,Hechos particulares,Valencia,Valencia,Entidad política,Edad Media,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Aragón,Aragón,Entidad política,Modernidad,7
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,calle Mayor,Calle Mayor,"Calles, edificios, jardines",Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Prado,Prado,"Calles, edificios, jardines",Modernidad,9
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Milán,Milán,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Fuente Castellana,Fuente Castellana,"Calles, edificios, jardines",Modernidad,3
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Flandes,Flandes,Entidad política,Modernidad,4
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Austria,Austria,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Soto,Soto,"Calles, edificios, jardines",Modernidad,12
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Soto de Madrid,Soto de Madrid,"Calles, edificios, jardines",Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Sotos,Soto,"Calles, edificios, jardines",Modernidad,2
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Soto de Manzanares,Soto de Manzanares,"Calles, edificios, jardines",Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Retiros,Retiro,"Calles, edificios, jardines",Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Madrid,Madrid,Entidad política,Modernidad,4
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Manzanares,Manzanares,Accidente geográfico,Modernidad,4
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Francia,Francia,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Valencia,Valencia,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Occidente,Occidente,Accidente geográfico,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Calahorra,Calahorra,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Tibar,Tibar,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Cerro de Potosí,Potosí,Accidente geográfico,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,La Florida,La Florida,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,China,China,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Córdoba,Córdoba,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Zaragoza,Zaragoza,Entidad política,Modernidad,3
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Troya,Troya,Entidad política,Antigüedad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Italia,Italia,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,París,París,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Nápoles,Nápoles,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Roma,Roma,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Prados,Prado,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Castilla,Castilla,Entidad política,Modernidad,3
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Italias,Italia,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,calle de Getafe,Calle de Getafe,Entidad política,Modernidad,1
BIZARRIAS_DE_BELISA_LAS.txt,"Bizarrías de Belisa, Las",La vega del Parnaso,1637,1620-1634,Senectud (c. 1630-1635),Comedia,Urbano,,Alemania,Alemania,Entidad política,Modernidad,1
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Albania,Albania,Entidad política,Modernidad,51
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,España,España,Entidad política,Modernidad,42
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Aragón,Aragón,Entidad política,Modernidad,7
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Sicilia,Sicilia,Entidad política,Modernidad,3
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Nápoles,Nápoles,Entidad política,Modernidad,15
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Navarra,Navarra,Entidad política,Modernidad,3
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Roma,Roma,Entidad política,Modernidad,21
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,río Garillano,Garillano,Accidente geográfico,Modernidad,1
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Capua,Capua,Entidad política,Modernidad,1
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Calabria,Calabria,Entidad política,Modernidad,2
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Madrid,Madrid,Entidad política,Modernidad,2
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Toledo,Toledo,Entidad política,Modernidad,1
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Villalba,Villalba,Entidad política,Modernidad,7
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Milán,Milán,Entidad política,Modernidad,1
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Castilla,Castilla,Entidad política,Modernidad,3
BLASON_DE_LOS_CHAVES_DE_VILLALBA_EL.txt,"Blasón de los Chaves de Villalba, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Labor,Labor,Entidad política,Modernidad,1
